model,fpr,tpr
Logistic Regression,0.34972771388893226,0.6466893952987619
Logistic Regression,0.35027384648992776,0.6472277050062802
Logistic Regression,0.3514909420007178,0.6484837609904899
Logistic Regression,0.3515221495779175,0.6484837609904899
Logistic Regression,0.35161577230951674,0.6486631975596626
Logistic Regression,0.3520838859675129,0.6493809438363538
Logistic Regression,0.3521463011219124,0.6493809438363538
Logistic Regression,0.35228673521931125,0.6499192535438723
Logistic Regression,0.3536442648275001,0.6506369998205634
Logistic Regression,0.3536598686161,0.6506369998205634
Logistic Regression,0.35369107619329976,0.6506369998205634
Logistic Regression,0.3544868694118932,0.651893055804773
Logistic Regression,0.3545024732004931,0.651893055804773
Logistic Regression,0.3546116997206922,0.651893055804773
Logistic Regression,0.35642173919827735,0.6553023506190562
Logistic Regression,0.35879351506545787,0.6578144625874753
Logistic Regression,0.35879351506545787,0.6579938991566481
Logistic Regression,0.3588403264312575,0.6579938991566481
Logistic Regression,0.36055674317724346,0.6599677014175489
Logistic Regression,0.3608688189492409,0.6606854476942401
Logistic Regression,0.36127451745283756,0.6608648842634128
Logistic Regression,0.3613057250300373,0.6608648842634128
Logistic Regression,0.3617738386880335,0.6612237574017584
Logistic Regression,0.3619766879398318,0.6612237574017584
Logistic Regression,0.36199229172843167,0.6612237574017584
Logistic Regression,0.3621483296144304,0.6614031939709313
Logistic Regression,0.3663145411705962,0.6673246007536336
Logistic Regression,0.3664237676907953,0.6673246007536336
Logistic Regression,0.3677656935103843,0.6684012201686704
Logistic Regression,0.3677812972989842,0.6684012201686704
Logistic Regression,0.3679529389735828,0.6684012201686704
Logistic Regression,0.3679997503393824,0.6685806567378432
Logistic Regression,0.36801535412798225,0.6685806567378432
Logistic Regression,0.3680933730709816,0.668760093307016
Logistic Regression,0.3709644701733581,0.6701955858603984
Logistic Regression,0.37124533836815576,0.6709133321370896
Logistic Regression,0.37144818761995413,0.6710927687062623
Logistic Regression,0.371463791408554,0.6712722052754352
Logistic Regression,0.37154181035155337,0.6712722052754352
Logistic Regression,0.37180707475775115,0.6718105149829535
Logistic Regression,0.37449092639692916,0.6727076978288176
Logistic Regression,0.3746469642829279,0.6728871343979903
Logistic Regression,0.37467817186012764,0.6730665709671632
Logistic Regression,0.3749122286891257,0.6739637538130271
Logistic Regression,0.37719038182470704,0.6753992463664095
Logistic Regression,0.3772215894019068,0.6753992463664095
Logistic Regression,0.37736202349930564,0.6757581195047551
Logistic Regression,0.3775960803283037,0.6759375560739279
Logistic Regression,0.37864153416449514,0.677552485196483
Logistic Regression,0.378657137953095,0.677552485196483
Logistic Regression,0.379999063772684,0.6782702314731742
Logistic Regression,0.3800146675612839,0.6782702314731742
Logistic Regression,0.38009268650428324,0.6784496680423471
Logistic Regression,0.380123894081483,0.6784496680423471
Logistic Regression,0.3801551016586827,0.6784496680423471
Logistic Regression,0.3802331206016821,0.6784496680423471
Logistic Regression,0.38026432817888184,0.6784496680423471
Logistic Regression,0.38037355469908096,0.6784496680423471
Logistic Regression,0.38149702747827174,0.6815000897182846
Logistic Regression,0.3816374615756706,0.6815000897182846
Logistic Regression,0.38165306536427046,0.6815000897182846
Logistic Regression,0.38169987673007005,0.6815000897182846
Logistic Regression,0.38294817981805984,0.6827561457024942
Logistic Regression,0.3829637836066597,0.6827561457024942
Logistic Regression,0.38299499118385943,0.6827561457024942
Logistic Regression,0.38347870863045547,0.6831150188408398
Logistic Regression,0.38354112378485494,0.6831150188408398
Logistic Regression,0.3835723313620547,0.6831150188408398
Logistic Regression,0.3836191427278543,0.6831150188408398
Logistic Regression,0.3839780298656514,0.6834738919791854
Logistic Regression,0.3841184639630502,0.6834738919791854
Logistic Regression,0.38414967154025,0.6834738919791854
Logistic Regression,0.3843057094262487,0.6836533285483581
Logistic Regression,0.3850702950676424,0.6850888211017405
Logistic Regression,0.3850858988562423,0.6850888211017405
Logistic Regression,0.385241936742241,0.6850888211017405
Logistic Regression,0.38555401251423843,0.6854476942400861
Logistic Regression,0.3856008238800381,0.6854476942400861
Logistic Regression,0.38561642766863796,0.6854476942400861
Logistic Regression,0.3860845413266341,0.6863448770859502
Logistic Regression,0.38619376784683324,0.6865243136551229
Logistic Regression,0.38658386256183,0.6867037502242958
Logistic Regression,0.3865994663504299,0.6867037502242958
Logistic Regression,0.38677110802502845,0.6867037502242958
Logistic Regression,0.3869895610654267,0.6872420599318141
Logistic Regression,0.3870363724312263,0.6874214965009869
Logistic Regression,0.38727042926022437,0.6876009330701597
Logistic Regression,0.38730163683742413,0.6876009330701597
Logistic Regression,0.39051601728899776,0.6902924816077517
Logistic Regression,0.39057843244339724,0.6902924816077517
Logistic Regression,0.390609640020597,0.6902924816077517
Logistic Regression,0.3906720551749965,0.6904719181769244
Logistic Regression,0.3907812816951956,0.6904719181769244
Logistic Regression,0.3910153385241937,0.6906513547460973
Logistic Regression,0.391218187775992,0.6910102278844429
Logistic Regression,0.3942141151871674,0.6942400861295532
Logistic Regression,0.3942921341301668,0.6942400861295532
Logistic Regression,0.39447937959336526,0.6942400861295532
Logistic Regression,0.3945261909591649,0.6942400861295532
Logistic Regression,0.39454179474776474,0.6942400861295532
Logistic Regression,0.3946198136907641,0.6942400861295532
Logistic Regression,0.39466662505656375,0.694419522698726
Logistic Regression,0.39488507809696194,0.6951372689754172
Logistic Regression,0.3949162856741617,0.6951372689754172
Logistic Regression,0.39685115546054583,0.6969316346671451
Logistic Regression,0.3969447781921451,0.6969316346671451
Logistic Regression,0.3970852122895439,0.6978288175130092
Logistic Regression,0.3971164198667436,0.6980082540821819
Logistic Regression,0.3971476274439434,0.6980082540821819
Logistic Regression,0.3975221183703403,0.6980082540821819
Logistic Regression,0.39756892973613994,0.6980082540821819
Logistic Regression,0.3976625524677392,0.6981876906513548
Logistic Regression,0.3978654017195375,0.6981876906513548
Logistic Regression,0.39789660929673726,0.6981876906513548
Logistic Regression,0.39791221308533714,0.6981876906513548
Logistic Regression,0.39794342066253685,0.6981876906513548
Logistic Regression,0.4007521026105138,0.7005203660506011
Logistic Regression,0.4008925367079127,0.7006998026197739
Logistic Regression,0.4009081404965126,0.7006998026197739
Logistic Regression,0.40098615943951194,0.7006998026197739
Logistic Regression,0.4012358200571099,0.7008792391889467
Logistic Regression,0.4015478958291073,0.7014175488964651
Logistic Regression,0.40157910340630704,0.7017764220348107
Logistic Regression,0.4016571223493064,0.7017764220348107
Logistic Regression,0.40337353909529233,0.7033913511573658
Logistic Regression,0.4039352754848877,0.7035707877265387
Logistic Regression,0.4039508792734876,0.7037502242957114
Logistic Regression,0.40406010579368673,0.7039296608648843
Logistic Regression,0.4041849361024857,0.7046474071415755
Logistic Regression,0.40426295504548504,0.7046474071415755
Logistic Regression,0.4043253701998845,0.7046474071415755
Logistic Regression,0.40437218156568416,0.7046474071415755
Logistic Regression,0.40438778535428405,0.7046474071415755
Logistic Regression,0.4059013528484716,0.7057240265566123
Logistic Regression,0.4059169566370715,0.7057240265566123
Logistic Regression,0.4059637680028711,0.7057240265566123
Logistic Regression,0.4060729945230702,0.7057240265566123
Logistic Regression,0.40622903240906894,0.705903463125785
Logistic Regression,0.4062914475634684,0.705903463125785
Logistic Regression,0.4065099006038666,0.7062623362641306
Logistic Regression,0.40697801426186275,0.7066212094024762
Logistic Regression,0.40714965593646135,0.7066212094024762
Logistic Regression,0.41309469939301263,0.7111071236317962
Logistic Regression,0.4132819448562111,0.7116454333393145
Logistic Regression,0.4133443600106106,0.7116454333393145
Logistic Regression,0.4133599637992105,0.7118248699084874
Logistic Regression,0.4135472092624089,0.7123631796160057
Logistic Regression,0.4137188509370075,0.7125426161851786
Logistic Regression,0.4137344547256074,0.7125426161851786
Logistic Regression,0.41401532292040505,0.7125426161851786
Logistic Regression,0.41434300248100236,0.7130809258926969
Logistic Regression,0.41437421005820213,0.7130809258926969
Logistic Regression,0.4145926630986003,0.7132603624618697
Logistic Regression,0.41506077675659653,0.7136192356002153
Logistic Regression,0.41509198433379624,0.7136192356002153
Logistic Regression,0.4154976828373929,0.7146958550152521
Logistic Regression,0.41565372072339163,0.7146958550152521
Logistic Regression,0.415731739666391,0.7150547281535977
Logistic Regression,0.4168084010797822,0.7163107841378072
Logistic Regression,0.41683960865698194,0.7163107841378072
Logistic Regression,0.41811911932217144,0.7182845863987081
Logistic Regression,0.4182595534195703,0.7184640229678808
Logistic Regression,0.41827515720817016,0.7184640229678808
Logistic Regression,0.41830636478536987,0.7184640229678808
Logistic Regression,0.4183999875169691,0.7184640229678808
Logistic Regression,0.4184311950941689,0.7184640229678808
Logistic Regression,0.41849361024856835,0.7184640229678808
Logistic Regression,0.4186028367687675,0.7184640229678808
Logistic Regression,0.4225349914959352,0.7222321909205096
Logistic Regression,0.42319035061712984,0.7231293737663735
Logistic Regression,0.42782467583129186,0.7260003588731383
Logistic Regression,0.4280119212944903,0.7260003588731383
Logistic Regression,0.42802752508309017,0.7260003588731383
Logistic Regression,0.4295254887886779,0.7277947245648663
Logistic Regression,0.42966592288607675,0.7281535977032119
Logistic Regression,0.429759545617676,0.7283330342723847
Logistic Regression,0.43053973504766957,0.728871343979903
Logistic Regression,0.4305865464134692,0.728871343979903
Logistic Regression,0.432068906330457,0.7312040193791495
Logistic Regression,0.4321001139076568,0.7312040193791495
Logistic Regression,0.432443397256854,0.7317423290866678
Logistic Regression,0.4328178881832509,0.7317423290866678
Logistic Regression,0.4328803033376504,0.7317423290866678
Logistic Regression,0.4330363412236491,0.7321012022250134
Logistic Regression,0.43309875637804857,0.7321012022250134
Logistic Regression,0.43344203972724576,0.7321012022250134
Logistic Regression,0.43345764351584565,0.7321012022250134
Logistic Regression,0.4334888510930454,0.7321012022250134
Logistic Regression,0.43364488897904413,0.7321012022250134
Logistic Regression,0.43523647541623106,0.7328189485017046
Logistic Regression,0.43528328678203065,0.7328189485017046
Logistic Regression,0.43540811709082966,0.7329983850708774
Logistic Regression,0.43542372087942954,0.7329983850708774
Logistic Regression,0.43601666484622464,0.733357258209223
Logistic Regression,0.4361102875778239,0.7335366947783959
Logistic Regression,0.43615709894362353,0.7335366947783959
Logistic Regression,0.43618830652082324,0.7335366947783959
Logistic Regression,0.4362039103094231,0.7335366947783959
Logistic Regression,0.43707772247101595,0.7338955679167415
Logistic Regression,0.4375302323404123,0.7340750044859142
Logistic Regression,0.44054176354018754,0.7346133141934327
Logistic Regression,0.4407914241577855,0.7346133141934327
Logistic Regression,0.44199291587997563,0.7362282433159878
Logistic Regression,0.4420241234571754,0.7362282433159878
Logistic Regression,0.4427106901555698,0.7367665530235062
Logistic Regression,0.44281991667576887,0.7367665530235062
Logistic Regression,0.4428667280415685,0.7367665530235062
Logistic Regression,0.4442086538611575,0.737843172438543
Logistic Regression,0.44439589932435597,0.7383814821460614
Logistic Regression,0.44441150311295585,0.7383814821460614
Logistic Regression,0.4496075647167132,0.7426879598062085
Logistic Regression,0.44999765943171,0.7430468329445541
Logistic Regression,0.4504501693011063,0.7434057060828997
Logistic Regression,0.45057499960990527,0.7434057060828997
Logistic Regression,0.45130837767409926,0.7437645792212453
Logistic Regression,0.451339585251299,0.7437645792212453
Logistic Regression,0.4513551890398989,0.7437645792212453
Logistic Regression,0.4514020004056985,0.7437645792212453
Logistic Regression,0.451464415560098,0.7437645792212453
Logistic Regression,0.4517920951206953,0.7437645792212453
Logistic Regression,0.4518076989092952,0.7437645792212453
Logistic Regression,0.452072963315493,0.7443028889287637
Logistic Regression,0.4520885671040929,0.7443028889287637
Logistic Regression,0.4521353784698925,0.7444823254979365
Logistic Regression,0.45216658604709226,0.7444823254979365
Logistic Regression,0.45219779362429197,0.7444823254979365
Logistic Regression,0.4524474542418899,0.7444823254979365
Logistic Regression,0.45254107697348916,0.7448411986362821
Logistic Regression,0.45257228455068893,0.7448411986362821
Logistic Regression,0.45258788833928876,0.7448411986362821
Logistic Regression,0.45272832243668765,0.7448411986362821
Logistic Regression,0.4527439262252875,0.7450206352054549
Logistic Regression,0.4529779830542856,0.7453795083438005
Logistic Regression,0.45299358684288543,0.7453795083438005
Logistic Regression,0.4530247944200852,0.7455589449129733
Logistic Regression,0.45472560737747125,0.74663556432801
Logistic Regression,0.454756814954671,0.74663556432801
Logistic Regression,0.45477241874327085,0.74663556432801
Logistic Regression,0.4564732317006569,0.7486093665889109
Logistic Regression,0.459141479551235,0.7498654225731204
Logistic Regression,0.4591726871284348,0.7498654225731204
Logistic Regression,0.4596876121522306,0.7507626054189844
Logistic Regression,0.45976563109522994,0.7509420419881572
Logistic Regression,0.45978123488382977,0.7509420419881572
Logistic Regression,0.4598904614040289,0.75112147855733
Logistic Regression,0.4599060651926288,0.75112147855733
Logistic Regression,0.4600621030786275,0.7513009151265028
Logistic Regression,0.46032736748482533,0.7514803516956756
Logistic Regression,0.4603897826392248,0.7514803516956756
Logistic Regression,0.4603897826392248,0.7516597882648484
Logistic Regression,0.461341613743817,0.752018661403194
Logistic Regression,0.46180972740181314,0.7521980979723668
Logistic Regression,0.4618721425562127,0.7521980979723668
Logistic Regression,0.4618877463448125,0.7521980979723668
Logistic Regression,0.46215301075101034,0.7521980979723668
Logistic Regression,0.4621842183282101,0.7521980979723668
Logistic Regression,0.46243387894580806,0.7523775345415395
Logistic Regression,0.46252750167740725,0.7523775345415395
Logistic Regression,0.46254310546600713,0.7523775345415395
Logistic Regression,0.46332329489600077,0.7527364076798851
Logistic Regression,0.4633545024732005,0.7527364076798851
Logistic Regression,0.46343252141619984,0.752915844249058
Logistic Regression,0.46354174793639896,0.7534541539565763
Logistic Regression,0.46355735172499885,0.7534541539565763
Logistic Regression,0.4636197668793983,0.7534541539565763
Logistic Regression,0.4636821820337978,0.7534541539565763
Logistic Regression,0.4636977858223977,0.7534541539565763
Logistic Regression,0.46884703606035544,0.7563251390633411
Logistic Regression,0.4690810928893535,0.7563251390633411
Logistic Regression,0.4701109429369451,0.7568634487708595
Logistic Regression,0.4701577543027447,0.7568634487708595
Logistic Regression,0.4703137921887434,0.7568634487708595
Logistic Regression,0.4703293959773433,0.7568634487708595
Logistic Regression,0.4703762073431429,0.7568634487708595
Logistic Regression,0.4704386224975424,0.7568634487708595
Logistic Regression,0.4719677937803299,0.7575811950475507
Logistic Regression,0.47204581272332924,0.7577606316167235
Logistic Regression,0.4759311560846974,0.7608110532926611
Logistic Regression,0.4764148735312934,0.7609904898618338
Logistic Regression,0.47672694930329085,0.7613493630001794
Logistic Regression,0.47691419476648933,0.7615287995693523
Logistic Regression,0.4811428214770546,0.766194150367845
Logistic Regression,0.4811584252656545,0.766194150367845
Logistic Regression,0.48123644420865386,0.766194150367845
Logistic Regression,0.48142368967185234,0.766194150367845
Logistic Regression,0.48788365815219936,0.7719361205813745
Logistic Regression,0.48789926194079924,0.7719361205813745
Logistic Regression,0.4879928846723985,0.7719361205813745
Logistic Regression,0.4880240922495982,0.7719361205813745
Logistic Regression,0.49404715464914883,0.7751659788264849
Logistic Regression,0.49407836222634854,0.7751659788264849
Logistic Regression,0.49496777817654125,0.7766014713798672
Logistic Regression,0.4952018350055393,0.7769603445182128
Logistic Regression,0.49526425015993886,0.7769603445182128
Logistic Regression,0.49977374506530187,0.7789341467791135
Logistic Regression,0.49994538673990047,0.779472456486632
Logistic Regression,0.4999765943171002,0.779472456486632
Logistic Regression,0.5000858208372992,0.779472456486632
Logistic Regression,0.5001482359916988,0.779472456486632
Logistic Regression,0.5001794435688985,0.779472456486632
Logistic Regression,0.5002262549346982,0.779472456486632
Logistic Regression,0.5002418587232981,0.779472456486632
Logistic Regression,0.5004447079750963,0.779472456486632
Logistic Regression,0.5004603117636962,0.779472456486632
Logistic Regression,0.5006943685926943,0.7798313296249776
Logistic Regression,0.500850406478693,0.7800107661941503
Logistic Regression,0.5008660102672929,0.7800107661941503
Logistic Regression,0.5009596329988921,0.7801902027633232
Logistic Regression,0.5010064443646918,0.7801902027633232
Logistic Regression,0.5010220481532917,0.7801902027633232
Logistic Regression,0.501349727713889,0.7809079490400144
Logistic Regression,0.5015057655998877,0.7809079490400144
Logistic Regression,0.5015213693884876,0.7809079490400144
Logistic Regression,0.5015993883314869,0.7809079490400144
Logistic Regression,0.5016305959086866,0.7809079490400144
Logistic Regression,0.5029725217282757,0.7819845684550512
Logistic Regression,0.5030973520370746,0.7819845684550512
Logistic Regression,0.5031129558256745,0.7819845684550512
Logistic Regression,0.5035498619064709,0.7819845684550512
Logistic Regression,0.5036434846380701,0.7819845684550512
Logistic Regression,0.5036746922152698,0.7819845684550512
Logistic Regression,0.5038307301012686,0.7821640050242239
Logistic Regression,0.5040023717758672,0.7823434415933967
Logistic Regression,0.5092608485340241,0.7862910461151983
Logistic Regression,0.509385678842823,0.7862910461151983
Logistic Regression,0.5097133584034204,0.786470482684371
Logistic Regression,0.5097445659806201,0.786470482684371
Logistic Regression,0.5099318114438186,0.7866499192535439
Logistic Regression,0.5100566417526176,0.7866499192535439
Logistic Regression,0.510243887215816,0.7870087923918895
Logistic Regression,0.5103219061588153,0.7871882289610622
Logistic Regression,0.5103375099474152,0.7871882289610622
Logistic Regression,0.5127248896031956,0.789162031221963
Logistic Regression,0.512802908546195,0.789162031221963
Logistic Regression,0.5148314010641784,0.7904180872061726
Logistic Regression,0.5151746844133755,0.7904180872061726
Logistic Regression,0.5152058919905753,0.7904180872061726
Logistic Regression,0.5155023639739729,0.790956396913691
Logistic Regression,0.5165634215987642,0.7914947066212094
Logistic Regression,0.5166102329645638,0.7914947066212094
Logistic Regression,0.5168754973707617,0.7914947066212094
Logistic Regression,0.5169067049479613,0.7914947066212094
Logistic Regression,0.5175308564919563,0.7925713260362461
Logistic Regression,0.5175464602805561,0.7925713260362461
Logistic Regression,0.517686894377955,0.792750762605419
Logistic Regression,0.5177649133209543,0.792750762605419
Logistic Regression,0.5181550080359512,0.7934685088821102
Logistic Regression,0.5185451027509479,0.7936479454512829
Logistic Regression,0.5188259709457457,0.7940068185896285
Logistic Regression,0.5189664050431445,0.7940068185896285
Logistic Regression,0.5193408959695414,0.7940068185896285
Logistic Regression,0.5194969338555401,0.7940068185896285
Logistic Regression,0.51951253764414,0.7940068185896285
Logistic Regression,0.5195905565871394,0.7940068185896285
Logistic Regression,0.5196061603757393,0.7940068185896285
Logistic Regression,0.519637367952939,0.7940068185896285
Logistic Regression,0.5196841793187386,0.7940068185896285
Logistic Regression,0.519762198261738,0.7940068185896285
Logistic Regression,0.5198246134161374,0.7940068185896285
Logistic Regression,0.519871424781937,0.7941862551588014
Logistic Regression,0.5205111801145318,0.794545128297147
Logistic Regression,0.5205267839031317,0.794545128297147
Logistic Regression,0.5205735952689313,0.794545128297147
Logistic Regression,0.5206516142119306,0.7947245648663197
Logistic Regression,0.5209792937725279,0.7949040014354926
Logistic Regression,0.5210105013497277,0.7949040014354926
Logistic Regression,0.5211665392357264,0.7950834380046653
Logistic Regression,0.5212133506015261,0.7950834380046653
Logistic Regression,0.5215254263735235,0.7956217477121837
Logistic Regression,0.5216346528937226,0.7956217477121837
Logistic Regression,0.5234602961599076,0.7975955499730845
Logistic Regression,0.5240376363381029,0.7983132962497757
Logistic Regression,0.5243965234758999,0.7988516059572941
Logistic Regression,0.5246149765162982,0.7990310425264668
Logistic Regression,0.5249738636540953,0.7990310425264668
Logistic Regression,0.5252235242716932,0.7992104790956397
Logistic Regression,0.525239128060293,0.7992104790956397
Logistic Regression,0.5269087334404794,0.8001076619415037
Logistic Regression,0.5271427902694774,0.8001076619415037
Logistic Regression,0.5272520167896765,0.8002870985106765
Logistic Regression,0.5284691123004666,0.8010048447873677
Logistic Regression,0.5285315274548661,0.8010048447873677
Logistic Regression,0.5285627350320657,0.8010048447873677
Logistic Regression,0.5291400752102611,0.8013637179257133
Logistic Regression,0.5292493017304601,0.8013637179257133
Logistic Regression,0.5293273206734596,0.8013637179257133
Logistic Regression,0.5293429244620594,0.8013637179257133
Logistic Regression,0.5323544556618347,0.8035169567557868
Logistic Regression,0.5327133427996318,0.8036963933249597
Logistic Regression,0.5327757579540312,0.8038758298941324
Logistic Regression,0.5330722299374288,0.8040552664633053
Logistic Regression,0.5331346450918283,0.804234703032478
Logistic Regression,0.533165852669028,0.804234703032478
Logistic Regression,0.5334935322296254,0.8045935761708236
Logistic Regression,0.5335091360182252,0.8045935761708236
Logistic Regression,0.5335559473840248,0.8045935761708236
Logistic Regression,0.5335715511726247,0.8047730127399965
Logistic Regression,0.5346170050088161,0.8049524493091692
Logistic Regression,0.5347730428948149,0.8049524493091692
Logistic Regression,0.534866665626414,0.8049524493091692
Logistic Regression,0.5362866103890025,0.8056701955858604
Logistic Regression,0.5363178179662021,0.8056701955858604
Logistic Regression,0.5373632718023936,0.8058496321550332
Logistic Regression,0.5373944793795934,0.8058496321550332
Logistic Regression,0.5379874233463885,0.8063879418625516
Logistic Regression,0.538783216564982,0.8067468150008972
Logistic Regression,0.5388768392965813,0.8067468150008972
Logistic Regression,0.5389392544509807,0.8067468150008972
Logistic Regression,0.5426529561377502,0.8090794904001436
Logistic Regression,0.5427153712921498,0.8090794904001436
Logistic Regression,0.5427309750807496,0.8090794904001436
Logistic Regression,0.5427777864465492,0.8090794904001436
Logistic Regression,0.5428558053895486,0.8090794904001436
Logistic Regression,0.5430118432755473,0.8090794904001436
Logistic Regression,0.5430430508527471,0.8090794904001436
Logistic Regression,0.5443069577293367,0.8099766732460075
Logistic Regression,0.5501583784542887,0.8124887852144267
Logistic Regression,0.5504236428604865,0.8124887852144267
Logistic Regression,0.5504392466490864,0.8124887852144267
Logistic Regression,0.5505016618034859,0.8124887852144267
Logistic Regression,0.5507513224210838,0.8132065314911179
Logistic Regression,0.5507825299982836,0.8132065314911179
Logistic Regression,0.5546990809368515,0.8171541360129194
Logistic Regression,0.555853761293242,0.8180513188587835
Logistic Regression,0.5558693650818419,0.8180513188587835
Logistic Regression,0.556462309048637,0.818410191997129
Logistic Regression,0.5564779128372369,0.818410191997129
Logistic Regression,0.5569616302838329,0.8191279382738202
Logistic Regression,0.5569928378610327,0.8191279382738202
Logistic Regression,0.5570240454382324,0.8191279382738202
Logistic Regression,0.5571020643812318,0.819307374842993
Logistic Regression,0.5577574235024264,0.8194868114121658
Logistic Regression,0.5579446689656249,0.8196662479813386
Logistic Regression,0.5591773682650147,0.8200251211196842
Logistic Regression,0.5591929720536146,0.820204557688857
Logistic Regression,0.5592085758422145,0.820204557688857
Logistic Regression,0.560238425889806,0.8214606136730666
Logistic Regression,0.5623449373507887,0.8223577965189306
Logistic Regression,0.5623605411393886,0.8223577965189306
Logistic Regression,0.5635620328615788,0.8236138525031401
Logistic Regression,0.5636244480159783,0.8236138525031401
Logistic Regression,0.5637492783247773,0.8236138525031401
Logistic Regression,0.563780485901977,0.8236138525031401
Logistic Regression,0.5638116934791767,0.823793289072313
Logistic Regression,0.5639365237879758,0.823793289072313
Logistic Regression,0.564139373039774,0.8239727256414857
Logistic Regression,0.5683836035389392,0.8279203301632873
Logistic Regression,0.5683992073275391,0.8279203301632873
Logistic Regression,0.5685084338477382,0.8279203301632873
Logistic Regression,0.5699595861875263,0.8293558227166696
Logistic Regression,0.5701468316507248,0.8295352592858425
Logistic Regression,0.5722377393231076,0.8309707518392249
Logistic Regression,0.5722533431117075,0.8311501884083976
Logistic Regression,0.5729711173873017,0.8311501884083976
Logistic Regression,0.5730647401189009,0.8315090615467432
Logistic Regression,0.5731115514847005,0.831688498115916
Logistic Regression,0.5737513068172952,0.8320473712542616
Logistic Regression,0.573782514394495,0.8320473712542616
Logistic Regression,0.5738137219716948,0.8320473712542616
Logistic Regression,0.5739385522804937,0.8320473712542616
Logistic Regression,0.5739541560690936,0.8320473712542616
Logistic Regression,0.5740321750120929,0.8320473712542616
Logistic Regression,0.5746251189788881,0.83258568096178
Logistic Regression,0.5746719303446877,0.83258568096178
Logistic Regression,0.5747031379218874,0.83258568096178
Logistic Regression,0.5806637851670385,0.8358155392068903
Logistic Regression,0.582317786758625,0.8376099048986183
Logistic Regression,0.5823333905472249,0.8376099048986183
Logistic Regression,0.5895579446689656,0.8419163825587654
Logistic Regression,0.5896515674005649,0.8419163825587654
Logistic Regression,0.5948320252157224,0.8447873676655302
Logistic Regression,0.5949100441587217,0.8447873676655302
Logistic Regression,0.5949256479473216,0.8447873676655302
Logistic Regression,0.5949880631017211,0.8447873676655302
Logistic Regression,0.595362554028118,0.844966804234703
Logistic Regression,0.5960179131493126,0.8453256773730486
Logistic Regression,0.5960491207265124,0.8453256773730486
Logistic Regression,0.596095932092312,0.8453256773730486
Logistic Regression,0.5973286313917019,0.8469406064956038
Logistic Regression,0.5973442351803018,0.8469406064956038
Logistic Regression,0.5973910465461014,0.8469406064956038
Logistic Regression,0.5981556321874951,0.8471200430647766
Logistic Regression,0.5981868397646949,0.8471200430647766
Logistic Regression,0.5983428776506936,0.8471200430647766
Logistic Regression,0.5983584814392935,0.8471200430647766
Logistic Regression,0.5983584814392935,0.8472994796339494
Logistic Regression,0.5983740852278934,0.8472994796339494
Logistic Regression,0.5989514254060886,0.8474789162031222
Logistic Regression,0.599029444349088,0.8474789162031222
Logistic Regression,0.5990450481376879,0.8474789162031222
Logistic Regression,0.5991074632920873,0.8474789162031222
Logistic Regression,0.5991698784464868,0.847658352772295
Logistic Regression,0.5992166898122864,0.847658352772295
Logistic Regression,0.5993103125438857,0.8478377893414678
Logistic Regression,0.5996067845272832,0.8481966624798134
Logistic Regression,0.599637992104483,0.8481966624798134
Logistic Regression,0.601822522508465,0.8490938453256773
Logistic Regression,0.6019941641830636,0.8492732818948502
Logistic Regression,0.6020097679716635,0.8492732818948502
Logistic Regression,0.6021814096462621,0.8494527184640229
Logistic Regression,0.6022438248006616,0.8494527184640229
Logistic Regression,0.6068157348604241,0.8521442670016149
Logistic Regression,0.6082200758344126,0.8525031401399605
Logistic Regression,0.6083449061432116,0.8530414498474789
Logistic Regression,0.6085477553950099,0.8530414498474789
Logistic Regression,0.6087037932810087,0.8530414498474789
Logistic Regression,0.6092499258820041,0.8537591961241701
Logistic Regression,0.6104514176041943,0.8553741252467253
Logistic Regression,0.6105138327585938,0.8553741252467253
Logistic Regression,0.6105294365471936,0.8553741252467253
Logistic Regression,0.610607455490193,0.8553741252467253
Logistic Regression,0.6111067767253889,0.855553561815898
Logistic Regression,0.6119805888869818,0.8571684909384533
Logistic Regression,0.6120430040413812,0.8571684909384533
Logistic Regression,0.6125423252765771,0.8575273640767989
Logistic Regression,0.6125735328537769,0.8575273640767989
Logistic Regression,0.6125891366423768,0.8575273640767989
Logistic Regression,0.6128544010485746,0.8575273640767989
Logistic Regression,0.6129168162029741,0.8575273640767989
Logistic Regression,0.612932419991574,0.8575273640767989
Logistic Regression,0.6131196654547724,0.8577068006459716
Logistic Regression,0.6138686473075663,0.8586039834918356
Logistic Regression,0.614024685193565,0.8586039834918356
Logistic Regression,0.6140402889821649,0.8586039834918356
Logistic Regression,0.6144147799085617,0.8586039834918356
Logistic Regression,0.614508402640161,0.8586039834918356
Logistic Regression,0.6192051430087225,0.8605777857527364
Logistic Regression,0.6194704074149203,0.8605777857527364
Logistic Regression,0.6196888604553186,0.8605777857527364
Logistic Regression,0.619751275609718,0.8605777857527364
Logistic Regression,0.6197824831869178,0.8605777857527364
Logistic Regression,0.6200321438045158,0.8607572223219092
Logistic Regression,0.6202974082107136,0.860936658891082
Logistic Regression,0.620609483982711,0.8611160954602548
Logistic Regression,0.6206718991371105,0.8611160954602548
Logistic Regression,0.62071871050291,0.8611160954602548
Logistic Regression,0.6207343142915099,0.8611160954602548
Logistic Regression,0.6226067689234946,0.8616544051677731
Logistic Regression,0.6226223727120945,0.8616544051677731
Logistic Regression,0.6226535802892943,0.8616544051677731
Logistic Regression,0.6227940143866931,0.861833841736946
Logistic Regression,0.6228408257524927,0.861833841736946
